Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1QL7nSDZCwZMnbisV4KOXt,"3rWZHrfrsPBxVy692yAIxF,4exLIFE8sISLr28sqG1qNX","t r a n s p a r e n t s o u l feat. Travis Barker","t r a n s p a r e n t s o u l feat. Travis Barker","WILLOW,Travis Barker",2021-04-27,168030,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:25:51Z,"afrofuturism,dance pop,electropop,pop,post-teen pop,r&b,rap rock",0.39,0.83,11,-5.201,0,0.0563,0.0021,0,0.156,0.191,90.021,4
35nvu01h8ONWtUp3j1vyXY,"4PtVXWSOmF4Tox1jj6ctSq","Let U Know","All U Need Is Mosh","Plastilina Mosh",2008-08-05,218386,32,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:25:59Z,"electro latino,latin afrobeat,latin alternative,latin hip hop,latin rock,mexican indie,mexican rock,rock en espanol",0.524,0.891,9,-5.046,1,0.205,0.000898,0.0000198,0.802,0.655,161.959,4
2LyAiqr5M9P1HIHXO716oy,"0wNZvrIMNUCs24G0wFg2D6","Scram!","NO DREAM","Jeff Rosenstock",2020-05-20,171122,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:05Z,"alternative emo,bubblegrunge,folk punk,indie punk,indie rock,modern power pop,modern rock",0.602,0.738,1,-4.744,0,0.0566,0.0666,0,0.0818,0.771,139.943,4
2IFFKj9orAsQOOS0JRhHAW,"3jK9MiCrA42lLAdMGUZpwa","JEWELZ","JEWELZ","Anderson .Paak",2020-10-06,174213,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:11Z,"escape room",0.884,0.653,11,-7.653,0,0.0586,0.371,0.00135,0.812,0.766,108.548,4
5hIErj1qa72aXt578zIsEk,"2eTwRC3JkfqTGaVs4UCkie","been a minute","been a minute","Leyma",2020-07-01,184000,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:18Z,"",0.681,0.617,11,-5.941,0,0.0468,0.293,0,0.0849,0.75,108.107,4
5tIhRlNkApQJoDA8zhOBUY,"0ngUeF0DGpYmPec80MqSi1","Now U Got Me Hooked","2012 - 2017","Against All Logic",2018-02-17,351019,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:26Z,"art pop,electronica,escape room,experimental hip hop,new rave",0.795,0.709,2,-5.928,1,0.0499,0.0108,0.695,0.105,0.279,100.492,4
76LmOHe1Fbd9m9wAWt2Dbs,"1xr2G8Hlx4QWmT9HaUbmoO,4YURkxOtE9WWvMcYrmsVRg","Como Te Llama (feat. HiDoraah)","Slime Language 2","Young Stoner Life,HiDoraah",2021-04-16,241226,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:32Z,"hip hop,rap,trap",0.625,0.488,7,-7.156,0,0.0675,0.128,0.00000576,0.12,0.162,160.022,4
4vTfXktjuhBSvPlf17xcxZ,"0huGjMyP507tBCARyzSkrv,3ZotbHeyVQKxQCPDJuQ4SU","More Life (feat. Q Tip)","Just Until....","Cordae,Q-Tip",2021-04-22,191032,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:39Z,"dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap,alternative hip hop,east coast hip hop,hardcore hip hop,neo soul,queens hip hop",0.573,0.571,6,-6.943,1,0.558,0.343,0.00000209,0.145,0.347,82.585,4
4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,99,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:44Z,"canadian pop,pop,post-teen pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
748mdHapucXQri7IAO8yFK,"5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP","Kiss Me More (feat. SZA)","Kiss Me More (feat. SZA)","Doja Cat,SZA",2021-04-09,208866,98,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:26:50Z,"dance pop,pop,pop rap,r&b",0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,4
62LJFaYihsdVrrkgUOJC05,"5a2EaR3hamoenG9rDuVn8j","Kiss","Parade - Music from the Motion Picture Under the Cherry Moon","Prince",1986-03-31,226240,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:00Z,"funk,funk rock,minneapolis sound,motown,synth funk",0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,4
2CxOJwC4jqWfPQdahEX9oH,"34EP7KEpOjXcM2TCat1ISk","Reunited","Wu-Tang Forever","Wu-Tang Clan",1997-06-03,321733,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:07Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",0.611,0.721,8,-7.607,1,0.443,0.037,0.000121,0.184,0.832,180.074,4
3LUhdkixxrrqv3nfNfkINe,"1eVEVL20zNLcGrPDOR691N","Mirror In the Bathroom","I Just Can't Stop It (Remastered)","The English Beat",2012-01-01,190333,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:15Z,"new romantic,new wave,new wave pop,permanent wave,ska,ska revival",0.632,0.706,7,-7.391,1,0.0676,0.0749,0.0413,0.0356,0.945,171.199,4
1a9YW7fATU351ok4zWjU7a,"74XFHRwlV6OrjEM0A2NCMF","Brick by Boring Brick","Brand New Eyes","Paramore",2009-09-28,253946,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:23Z,"candy pop,emo,pixie,pop emo,pop punk",0.436,0.942,9,-2.206,1,0.0496,0.0000956,0.000438,0.209,0.5,164.975,4
21CryXZYjEyDO6hWq6X9rj,"13eBAN8IqzICKLq1BzGmqj","Stretch It","Stretch It","JB Scofield",2019-06-03,188920,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:30Z,"uk hip hop",0.838,0.748,7,-6.537,0,0.352,0.178,0,0.158,0.614,150.083,4
0JmKkvlDtgPIYwLdxPNtyx,"3S0tlB4fE7ChxI2pWz8Xip","Talkin the Hardest","PAY CLOSE ATTENTION: XL Recordings","Giggs",2014-08-25,160626,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:45Z,"grime,london rap,uk alternative hip hop,uk hip hop",0.482,0.834,9,-4.262,1,0.256,0.0888,0,0.167,0.454,117.334,5
6rTInqW3YECMkQsBEHw4sd,"1xr2G8Hlx4QWmT9HaUbmoO,50co4Is1HCEo8bhOyUWKpn,2hlmm7s2ICUX0LVIhVFlZQ,3TVXtAsR1Inumwj472S9r4","Solid (feat. Drake)","Slime Language 2","Young Stoner Life,Young Thug,Gunna,Drake",2021-04-16,215693,86,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:53Z,"hip hop,rap,trap,atl hip hop,atl trap,gangster rap,melodic rap,pop rap,canadian hip hop,canadian pop,toronto rap",0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,4
7MC00oCO5s39O43WdUgwfA,"0huGjMyP507tBCARyzSkrv,50co4Is1HCEo8bhOyUWKpn","Wassup (feat. Young Thug)","Just Until....","Cordae,Young Thug",2021-04-22,164633,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:27:59Z,"dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap,atl hip hop,atl trap,gangster rap,melodic rap",0.93,0.467,8,-8.449,1,0.116,0.00906,0.0062,0.131,0.169,139.972,4
7FswGC8dtSNqEps3Ad89cR,"3C8RpaI3Go0yFF9whvKoED,7ajUo7DyiAOYvCndGLoJ1u","Since I Left You - Prince Paul Remix","Since I Left You (Prince Paul Remix)","The Avalanches,Prince Paul",2021-04-07,228161,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-30T21:28:08Z,"alternative dance,australian alternative rock,australian dance,collage pop,electronica,new rave,psychedelic hip hop,alternative hip hop,east coast hip hop,hardcore hip hop,hip hop,turntablism",0.701,0.699,7,-6.285,1,0.0521,0.00306,0.000106,0.395,0.353,103.734,4
